county,state,date_local,PM2.5,O3,SO2,NO2,CO
Erie,New York,2020-05-19,,0.036972000000000005,-0.17587920000000026,3.1716664999999953,0.16376149999999978
Erie,New York,2020-05-20,,0.043186250000000086,-0.09927089999999987,5.1991229999999895,0.15085149999999994
Erie,New York,2020-05-21,4.433333333333336,0.04454424999999998,0.032093800000000026,7.570833500000006,0.16935224999999976
Erie,New York,2020-05-22,,0.033534500000000016,0.2570139000000004,8.733333499999993,0.2207079999999998
Erie,New York,2020-05-23,,0.028548749999999987,0.26590279999999955,6.212499999999991,0.2148439999999997
Erie,New York,2020-05-24,8.100000000000012,0.035303250000000015,-0.09621529999999995,2.8916664999999924,0.22644800000000018
Erie,New York,2020-05-25,,0.04038049999999996,0.25812499999999977,5.466666499999989,0.23582299999999992
Erie,New York,2020-05-26,,0.03940099999999992,0.08097219999999991,9.8125,0.2796355000000003
Erie,New York,2020-05-27,8.399999999999986,0.0384335,-0.04301870000000007,8.402083500000002,0.2365207500000003
Erie,New York,2020-05-28,,0.023376250000000043,-0.25399300000000025,5.735833500000009,0.14742425000000015
Erie,New York,2020-05-29,,0.034482249999999964,-0.2548610999999997,5.612500000000008,0.15704174999999984
Erie,New York,2020-05-30,4.050000000000007,0.027037999999999975,-0.09756929999999998,3.793749999999994,0.1492085000000002
Erie,New York,2020-05-31,,0.031547750000000055,-0.20159710000000033,2.8229169999999955,0.13226024999999988
Worcester,Massachusetts,2020-04-01,6.911666599999993,0.03555012499999997,-0.014097000000000023,10.416666999999983,0.25175000000000036
Worcester,Massachusetts,2020-04-02,2.814999999999998,0.03300450000000007,0.08090300000000007,8.125,0.20512499999999992
Worcester,Massachusetts,2020-04-03,3.209999999999997,0.03803424999999996,0.008402800000000014,5.208332999999996,0.2095415000000002
Worcester,Massachusetts,2020-04-04,6.718333400000005,0.03547387500000007,-0.0063193999999999854,5.541667000000002,0.18827050000000017
