,county,state,Date,Confirmed,PM2.5,O3,SO2,NO2,CO
1488,Cobb,Georgia,2020-04-25,1395.0,,0.03104600000000001,,,
1489,Cobb,Georgia,2020-04-26,1428.0,,0.03583574999999998,,,
1490,Cobb,Georgia,2020-04-27,1483.0,5.8,0.028960499999999983,,,
1491,Cobb,Georgia,2020-04-28,1515.0,,0.034780000000000026,,,
1492,Cobb,Georgia,2020-04-29,1571.0,,0.034668000000000025,,,
1493,Cobb,Georgia,2020-04-30,1614.0,3.9000000000000017,0.023494000000000008,,,
1494,Cobb,Georgia,2020-05-01,1677.0,,0.03445125000000002,,,
1495,Cobb,Georgia,2020-05-02,1749.0,,0.03628450000000003,,,
1496,Cobb,Georgia,2020-05-03,1768.0,,0.04210775,,,
1497,Cobb,Georgia,2020-05-04,1840.0,,0.03423374999999998,,,
1498,Cobb,Georgia,2020-05-05,1886.0,,0.03202675,,,
1499,Cobb,Georgia,2020-05-06,1999.0,,0.03167725,,,
1500,Cobb,Georgia,2020-05-07,2024.0,,0.030277,,,
1501,Cobb,Georgia,2020-05-08,2072.0,,0.02457474999999999,,,
1502,Cobb,Georgia,2020-05-09,2128.0,,0.03184874999999999,,,
1503,Cobb,Georgia,2020-05-10,2175.0,,0.034971500000000016,,,
1504,Cobb,Georgia,2020-05-11,2186.0,,0.03623849999999997,,,
1505,Cobb,Georgia,2020-05-12,2253.0,,0.032293250000000016,,,
1506,Cobb,Georgia,2020-05-13,2280.0,,0.031342250000000016,,,
1507,Cobb,Georgia,2020-05-14,2363.0,,0.03478974999999998,,,
1508,Cobb,Georgia,2020-05-15,2395.0,,0.03752500000000002,,,
1509,Cobb,Georgia,2020-05-16,2407.0,,0.03049924999999998,,,
1510,Cobb,Georgia,2020-05-17,2406.0,,0.0273205,,,
1511,Cobb,Georgia,2020-05-18,2429.0,,0.025162499999999983,,,
1512,Cobb,Georgia,2020-05-19,2503.0,,0.02731474999999998,,,
1513,Cobb,Georgia,2020-05-20,2584.0,,0.02154475,,,
1514,Cobb,Georgia,2020-05-21,2625.0,,0.026557500000000008,,,
1515,Cobb,Georgia,2020-05-22,2655.0,,0.027769249999999995,,,
1516,Cobb,Georgia,2020-05-23,2661.0,,0.019832,,,
1517,Cobb,Georgia,2020-05-24,2702.0,,0.0259405,,,
1518,Cobb,Georgia,2020-05-25,2795.0,,0.027104250000000017,,,
1519,Cobb,Georgia,2020-05-26,2854.0,,0.02669549999999999,,,
1520,Cobb,Georgia,2020-05-27,2907.0,,0.021775250000000013,,,
1521,Cobb,Georgia,2020-05-28,2948.0,,0.018572250000000002,,,
1522,Cobb,Georgia,2020-05-29,2987.0,,0.023350500000000014,,,
1523,Cobb,Georgia,2020-05-30,3009.0,,0.0331475,,,
1524,Cobb,Georgia,2020-05-31,3027.0,,0.03674425000000001,,,
1525,DeKalb,Georgia,2020-04-01,365.0,4.1185185555555535,0.02745050000000001,-0.1749999999999999,10.239583,0.18452249999999995
1526,DeKalb,Georgia,2020-04-02,396.0,5.0865741111111085,0.022094500000000013,-0.09375,15.983333500000002,0.2373750000000001
1527,DeKalb,Georgia,2020-04-03,448.0,6.5019230769230765,0.022680750000000017,-0.07083350000000001,18.829166999999995,0.3081459999999999
1528,DeKalb,Georgia,2020-04-04,500.0,10.263888888888891,0.0241605,-0.07291650000000004,15.291666500000007,0.3518125
1529,DeKalb,Georgia,2020-04-05,543.0,15.666203666666664,0.02633975,-0.0020835000000000016,13.652651499999996,0.384354
1530,DeKalb,Georgia,2020-04-06,579.0,16.858391615384615,0.021784249999999998,0.02023825000000001,17.116666500000004,0.38187500000000013
1531,DeKalb,Georgia,2020-04-07,645.0,15.939814777777775,0.01943125000000001,0.009374999999999998,10.835416500000004,0.34107550000000003
1532,DeKalb,Georgia,2020-04-08,706.0,10.300463000000002,0.01745000000000001,-0.10083325,8.4716665,0.211106
1533,DeKalb,Georgia,2020-04-09,742.0,6.574038461538462,0.03449775,-0.1635415,8.110416499999994,0.188771
1534,DeKalb,Georgia,2020-04-10,795.0,5.0662036666666665,0.033641500000000005,-0.06875000000000002,9.302083500000004,0.157375
1535,DeKalb,Georgia,2020-04-11,835.0,8.755555555555558,0.02606750000000001,-0.10000000000000003,11.2875,0.3073335000000002
1536,DeKalb,Georgia,2020-04-12,869.0,14.516025615384608,0.017274500000000012,-0.11249999999999996,7.572538000000002,0.0985665
1537,DeKalb,Georgia,2020-04-13,980.0,6.293981444444448,0.03075275,-0.18214275,5.7228069999999995,-0.058270999999999976
1538,DeKalb,Georgia,2020-04-14,1144.0,5.425,0.029514000000000012,-0.08749999999999995,10.074999999999994,0.12725000000000006
1539,DeKalb,Georgia,2020-04-15,1191.0,4.660256384615383,0.035622000000000015,-0.10520849999999997,10.760417,0.11747899999999993
1540,DeKalb,Georgia,2020-04-16,1247.0,7.201851888888884,0.02607150000000001,-0.10208350000000001,17.791666500000005,0.1996669999999999
1541,DeKalb,Georgia,2020-04-17,1349.0,9.95601855555555,0.02719075000000001,-0.0625,10.074999999999994,0.3380419999999999
1542,DeKalb,Georgia,2020-04-18,1396.0,8.44583330769231,0.024157500000000016,-0.09791650000000003,11.097916499999998,0.2809999999999999
1543,DeKalb,Georgia,2020-04-19,1452.0,8.106018555555552,0.013253499999999993,-0.1749999999999999,9.711363500000003,0.32212499999999983
1544,DeKalb,Georgia,2020-04-20,1521.0,3.9199074444444464,0.021936999999999998,-0.20059525000000009,11.794407999999995,0.22091650000000013
1545,DeKalb,Georgia,2020-04-21,1534.0,7.425320538461536,0.023842,-0.09583349999999996,11.529166999999996,0.29697900000000016
1546,DeKalb,Georgia,2020-04-22,1609.0,5.735648111111115,0.021174249999999995,-0.11363650000000006,15.423106000000004,0.27706099999999984
1547,DeKalb,Georgia,2020-04-23,1689.0,4.5481481111111135,0.024374000000000003,-0.20624999999999988,8.447916499999996,0.221417
1548,DeKalb,Georgia,2020-04-24,1721.0,4.4323717692307705,0.01875,-0.11562500000000005,8.923684000000002,0.2422290000000001
1549,DeKalb,Georgia,2020-04-25,1788.0,6.252777777777776,0.0,-0.05833350000000001,4.2175,0.3820625
1550,DeKalb,Georgia,2020-04-26,1800.0,2.7530303333333324,0.03639599999999999,-0.09270850000000004,2.8837120000000014,0.20029550000000013
1551,DeKalb,Georgia,2020-04-27,1855.0,4.614102538461538,0.02719150000000001,0.013690749999999993,13.883991499999995,0.23131249999999984
1552,DeKalb,Georgia,2020-04-28,1887.0,10.494907444444436,0.027187500000000003,0.029166499999999988,11.1875,0.3828125
1553,DeKalb,Georgia,2020-04-29,1970.0,9.536111111111117,0.028475499999999987,-0.06145850000000003,7.470833499999999,0.26793750000000016
1554,DeKalb,Georgia,2020-04-30,2026.0,4.243589769230767,0.017465750000000002,-0.10208350000000001,10.2875,0.2272915
1555,DeKalb,Georgia,2020-05-01,2072.0,6.004166599999999,0.02465074999999998,-0.078125,13.491666500000004,0.2889375000000001
1556,DeKalb,Georgia,2020-05-02,2148.0,9.105833399999996,0.03232749999999998,-0.09791650000000003,13.324999999999992,0.4450415000000002
1557,DeKalb,Georgia,2020-05-03,2183.0,10.202499999999992,0.035190750000000035,-0.08229149999999999,8.8017045,0.4633109999999997
1558,DeKalb,Georgia,2020-05-04,2259.0,8.700833399999995,0.028746500000000005,-0.004762000000000001,13.598136000000007,0.289854
1559,DeKalb,Georgia,2020-05-05,2284.0,11.3133334,0.030363499999999988,-0.078125,8.779166499999999,0.2835210000000001
1560,DeKalb,Georgia,2020-05-06,2357.0,4.3066666,0.03308575000000002,-0.06666649999999998,8.570832999999995,0.20177050000000005
1561,DeKalb,Georgia,2020-05-07,2396.0,4.7099999999999955,0.028227,-0.01875,14.758333499999996,0.2264365000000001
1562,DeKalb,Georgia,2020-05-08,2445.0,7.9099999999999975,0.02122025000000001,-0.0197915,11.289583499999996,0.3486460000000003
1563,DeKalb,Georgia,2020-05-09,2489.0,4.908333400000003,0.030690749999999992,-0.10833350000000004,9.647916500000004,0.2272295
1564,DeKalb,Georgia,2020-05-10,2535.0,6.406666599999997,0.029016000000000014,-0.06354149999999997,10.4079545,0.303629
1565,DeKalb,Georgia,2020-05-11,2555.0,5.114166600000002,0.02923725,-0.10952399999999997,14.794407999999994,0.2571250000000001
1566,DeKalb,Georgia,2020-05-12,2605.0,5.905833400000003,0.028365500000000005,-0.022916500000000003,15.214583500000002,0.2958334999999998
1567,DeKalb,Georgia,2020-05-13,2632.0,8.414999999999997,0.02966524999999998,0.0197915,11.570832999999995,0.3268954999999999
1568,DeKalb,Georgia,2020-05-14,2664.0,7.906666599999997,0.032905749999999984,-0.078125,7.1291664999999975,0.2062145
1569,DeKalb,Georgia,2020-05-15,2751.0,7.0166666000000015,0.02981650000000002,-0.06562500000000003,6.227082999999997,0.20216700000000012
1570,DeKalb,Georgia,2020-05-16,2800.0,8.612500000000004,0.02223625,-0.08645850000000001,7.981249999999997,0.3232499999999999
1571,DeKalb,Georgia,2020-05-17,2802.0,8.210000000000003,0.020000750000000008,-0.10520849999999997,6.262311000000002,0.29517449999999995
1572,DeKalb,Georgia,2020-05-18,2856.0,5.613333399999999,0.02028350000000001,-0.2000000000000001,5.0067980000000025,0.2029585
1573,DeKalb,Georgia,2020-05-19,2918.0,5.109565200000001,0.02427299999999999,-0.16979149999999998,8.666666999999997,0.2497705000000001
1574,DeKalb,Georgia,2020-05-20,2979.0,2.2150000000000016,0.016625249999999994,-0.2000000000000001,10.1875,0.19860399999999984
1575,DeKalb,Georgia,2020-05-21,3038.0,5.2150000000000025,0.019648,-0.1854165,9.637499999999994,0.2354165000000001
1576,DeKalb,Georgia,2020-05-22,3080.0,7.601666599999995,0.02354350000000001,-0.1614585000000001,9.081250000000004,0.30889599999999995
1577,DeKalb,Georgia,2020-05-23,3146.0,8.915833399999997,0.021851999999999996,-0.1322915,5.4187499999999975,0.23000000000000015
1578,DeKalb,Georgia,2020-05-24,3257.0,7.613333399999997,0.021926499999999998,-0.12708349999999993,6.310416500000001,0.2499545000000001
1579,DeKalb,Georgia,2020-05-25,3305.0,9.0058334,0.01964125,-0.15535724999999986,7.846491500000004,0.2322499999999999
1580,DeKalb,Georgia,2020-05-26,3421.0,5.819166599999997,0.019787000000000003,-0.1833334999999999,8.633333499999994,0.19664600000000007
1581,DeKalb,Georgia,2020-05-27,3573.0,5.405,0.013278249999999995,-0.1677084999999999,9.404166499999999,0.18522899999999995
1582,DeKalb,Georgia,2020-05-28,3635.0,5.8091665999999975,0.01539425,-0.13020850000000006,6.441666999999998,0.22179150000000009
1583,DeKalb,Georgia,2020-05-29,3718.0,8.317499999999997,0.01720975000000001,-0.07916649999999996,6.485416500000005,0.3436044999999998
1584,DeKalb,Georgia,2020-05-30,3731.0,8.018333399999996,0.026866750000000016,-0.08958350000000001,7.779166500000001,0.3231665
1585,DeKalb,Georgia,2020-05-31,3734.0,8.012499999999996,0.032900500000000006,-0.090625,10.234280000000009,0.2722800000000001
1586,Dougherty,Georgia,2020-04-01,480.0,4.553140111111111,,,,
1587,Dougherty,Georgia,2020-04-02,507.0,9.912963,,,,
1588,Dougherty,Georgia,2020-04-03,560.0,23.12083333333333,,,,
1589,Dougherty,Georgia,2020-04-04,636.0,26.127777777777766,,,,
1590,Dougherty,Georgia,2020-04-05,686.0,22.44120366666667,,,,
1591,Dougherty,Georgia,2020-04-06,716.0,18.526851888888896,,,,
1592,Dougherty,Georgia,2020-04-07,939.0,21.80740744444445,,,,
1593,Dougherty,Georgia,2020-04-08,986.0,10.814351888888893,,,,
1594,Dougherty,Georgia,2020-04-09,1020.0,12.393269230769231,,,,
1595,Dougherty,Georgia,2020-04-10,1062.0,6.439351888888893,,,,
1596,Dougherty,Georgia,2020-04-11,1076.0,10.060648111111114,,,,
1597,Dougherty,Georgia,2020-04-12,1154.0,16.225462999999998,,,,
1598,Dougherty,Georgia,2020-04-13,1217.0,9.958333333333332,,,,
1599,Dougherty,Georgia,2020-04-14,1297.0,10.866203666666665,,,,
1600,Dougherty,Georgia,2020-04-15,1308.0,9.861574111111112,,,,
1601,Dougherty,Georgia,2020-04-16,1338.0,5.685648111111113,,,,
1602,Dougherty,Georgia,2020-04-17,1381.0,10.710185222222224,,,,
1603,Dougherty,Georgia,2020-04-18,1406.0,9.495833333333335,,,,
1604,Dougherty,Georgia,2020-04-19,1422.0,5.460185222222222,,,,
1605,Dougherty,Georgia,2020-04-20,1436.0,3.0069444444444438,,,,
1606,Dougherty,Georgia,2020-04-21,1446.0,6.6319444444444455,,,,
1607,Dougherty,Georgia,2020-04-22,1479.0,6.300483111111108,,,,
1608,Dougherty,Georgia,2020-04-23,1478.0,5.224537000000001,,,,
1609,Dougherty,Georgia,2020-04-24,1465.0,5.113782076923078,,,,
1610,Dougherty,Georgia,2020-04-25,1470.0,9.363888888888882,,,,
1611,Dougherty,Georgia,2020-04-26,1470.0,4.493518555555554,,,,
1612,Dougherty,Georgia,2020-04-27,1480.0,7.783333333333332,,,,
1613,Dougherty,Georgia,2020-04-28,1491.0,16.88333333333333,,,,
1614,Dougherty,Georgia,2020-04-29,1499.0,11.910144888888883,,,,
1615,Dougherty,Georgia,2020-04-30,1505.0,4.472435923076923,,,,
1616,Dougherty,Georgia,2020-05-01,1530.0,6.909166600000002,,,,
1617,Dougherty,Georgia,2020-05-02,1534.0,13.206666600000002,,,,
1618,Dougherty,Georgia,2020-05-03,1536.0,12.6191666,,,,
1619,Dougherty,Georgia,2020-05-04,1543.0,12.219166599999998,,,,
1620,Dougherty,Georgia,2020-05-05,1550.0,14.7133334,,,,
1621,Dougherty,Georgia,2020-05-06,1555.0,6.801739200000003,,,,
1622,Dougherty,Georgia,2020-05-07,1566.0,12.206666600000002,,,,
1623,Dougherty,Georgia,2020-05-08,1583.0,32.41666659999999,,,,
1624,Dougherty,Georgia,2020-05-09,1587.0,5.2150000000000025,,,,
1625,Dougherty,Georgia,2020-05-10,1593.0,7.919166599999999,,,,
1626,Dougherty,Georgia,2020-05-11,1609.0,7.7108334,,,,
1627,Dougherty,Georgia,2020-05-12,1643.0,7.211666600000001,,,,
1628,Dougherty,Georgia,2020-05-13,1644.0,8.0175,,,,
1629,Dougherty,Georgia,2020-05-14,1643.0,6.9183334,,,,
1630,Dougherty,Georgia,2020-05-15,1662.0,8.218333400000002,,,,
1631,Dougherty,Georgia,2020-05-16,1662.0,9.11,,,,
1632,Dougherty,Georgia,2020-05-17,1661.0,7.509166599999999,,,,
1633,Dougherty,Georgia,2020-05-18,1664.0,7.3075,,,,
1634,Dougherty,Georgia,2020-05-19,1668.0,9.902500000000002,,,,
1635,Dougherty,Georgia,2020-05-20,1672.0,7.1141666,,,,
1636,Dougherty,Georgia,2020-05-21,1716.0,8.416666600000001,,,,
1637,Dougherty,Georgia,2020-05-22,1723.0,8.114166599999999,,,,
1638,Dougherty,Georgia,2020-05-23,1725.0,8.709166600000001,,,,
1639,Dougherty,Georgia,2020-05-24,1727.0,9.61,,,,
1640,Dougherty,Georgia,2020-05-25,1730.0,7.2066666,,,,
1641,Dougherty,Georgia,2020-05-26,1774.0,5.815833400000002,,,,
1642,Dougherty,Georgia,2020-05-27,1784.0,6.1033334,,,,
1643,Dougherty,Georgia,2020-05-28,1764.0,6.201666599999999,,,,
1644,Dougherty,Georgia,2020-05-29,1764.0,7.216666600000001,,,,
1645,Dougherty,Georgia,2020-05-30,1770.0,12.6191666,,,,
1646,Dougherty,Georgia,2020-05-31,1770.0,10.409999999999998,,,,
1647,Fulton,Georgia,2020-04-01,624.0,,0.03358900000000006,0.3656250000000008,8.491667000000005,0.3333334999999995
1648,Fulton,Georgia,2020-04-02,712.0,,0.03446624999999995,0.4864584999999994,16.8125,0.4083334999999998
1649,Fulton,Georgia,2020-04-03,882.0,7.549999999999988,0.03411974999999993,0.5690992500000006,25.420832999999995,0.4708329999999994
1650,Fulton,Georgia,2020-04-04,941.0,,0.033365499999999965,0.5958334999999991,20.879167000000038,0.5041664999999987
1651,Fulton,Georgia,2020-04-05,962.0,,0.03656350000000008,0.7010415000000011,15.42381,0.5706350000000011
1652,Fulton,Georgia,2020-04-06,1027.0,15.349999999999973,0.03763400000000006,0.5733767500000009,18.466666999999973,0.5291665000000007
1653,Fulton,Georgia,2020-04-07,1124.0,,0.031646499999999946,0.515625,16.34166699999998,0.5249999999999989
1654,Fulton,Georgia,2020-04-08,1240.0,,0.024359000000000016,0.4197915000000002,13.370832999999967,0.5145835000000004
1655,Fulton,Georgia,2020-04-09,1276.0,7.000000000000001,0.03940825000000006,0.3708335000000005,13.32916700000002,0.3916669999999989
1656,Fulton,Georgia,2020-04-10,1364.0,,0.04184924999999997,0.4822915000000005,9.308332999999976,0.2916670000000003
1657,Fulton,Georgia,2020-04-11,1422.0,,0.036073500000000064,0.6726707500000008,15.3125,0.4812500000000007
1658,Fulton,Georgia,2020-04-12,1467.0,16.999999999999996,0.02378074999999997,0.5145835000000004,5.838094999999997,0.504365
1659,Fulton,Georgia,2020-04-13,1598.0,,0.035537750000000035,0.3474743333333333,10.820832999999995,0.4375
1660,Fulton,Georgia,2020-04-14,1812.0,,0.034498750000000016,0.3729165,11.237499999999976,0.4020835000000007
1661,Fulton,Georgia,2020-04-15,1844.0,4.449999999999992,0.0431965,0.3770835,11.662499999999998,0.3604164999999997
1662,Fulton,Georgia,2020-04-16,1929.0,,0.03526950000000004,0.5604165000000008,17.954167000000037,0.4104170000000004
1663,Fulton,Georgia,2020-04-17,2025.0,,0.035674499999999935,0.6020834999999992,18.974999999999962,0.633333
1664,Fulton,Georgia,2020-04-18,2054.0,6.799999999999992,0.033618750000000024,0.5697915000000008,10.033332999999997,0.4187500000000004
1665,Fulton,Georgia,2020-04-19,2110.0,,0.018287750000000037,0.4979165000000005,10.452380999999981,0.4777780000000006
1666,Fulton,Georgia,2020-04-20,2198.0,,0.02813474999999999,0.5720777499999987,14.245832999999967,0.4895835000000003
1667,Fulton,Georgia,2020-04-21,2208.0,7.5,0.03432350000000006,0.5,18.416666999999975,0.4958335000000012
1668,Fulton,Georgia,2020-04-22,2255.0,,0.03574749999999993,0.5854165000000005,25.212500000000052,0.5291665000000007
1669,Fulton,Georgia,2020-04-23,2436.0,,0.03198724999999993,0.4104164999999992,16.479166999999975,0.556249999999999
1670,Fulton,Georgia,2020-04-24,2500.0,5.0,0.024353250000000014,0.4895835000000003,14.450000000000026,0.568750000000001
1671,Fulton,Georgia,2020-04-25,2543.0,,0.03393625,0.5291665000000007,13.741667000000005,0.5708334999999992
1672,Fulton,Georgia,2020-04-26,2545.0,,0.04006825000000002,0.4864584999999994,4.652380999999996,0.3507940000000003
1673,Fulton,Georgia,2020-04-27,2680.0,5.1499999999999915,0.03412250000000005,0.7194805000000016,14.890000000000025,0.4249999999999995
1674,Fulton,Georgia,2020-04-28,2727.0,,0.031974749999999955,0.8197914999999991,26.14583300000003,0.6812499999999997
1675,Fulton,Georgia,2020-04-29,2770.0,,0.034376500000000025,0.5812499999999989,18.78749999999997,0.5770830000000013
1676,Fulton,Georgia,2020-04-30,2811.0,4.399999999999992,0.025425999999999963,0.4947914999999997,16.700000000000028,0.5333334999999993
1677,Fulton,Georgia,2020-05-01,2882.0,,0.03501600000000006,0.6656249999999996,19.170832999999963,0.5333329999999994
1678,Fulton,Georgia,2020-05-02,2928.0,,0.040944750000000016,0.6906249999999986,20.745832999999962,0.6395830000000012
1679,Fulton,Georgia,2020-05-03,2979.0,,0.04451675000000002,0.7000000000000014,11.928570999999994,0.5841270000000008
1680,Fulton,Georgia,2020-05-04,3065.0,,0.039448750000000025,0.7032465000000001,18.383333,0.5666664999999985
1681,Fulton,Georgia,2020-05-05,3164.0,,0.03699200000000005,0.6010415000000008,14.012500000000026,0.5666664999999985
1682,Fulton,Georgia,2020-05-06,3251.0,,0.037760500000000065,0.5916665000000009,11.079167000000002,0.3979169999999997
1683,Fulton,Georgia,2020-05-07,3258.0,,0.03474500000000002,0.6854165000000011,15.595833000000017,0.43541700000000055
1684,Fulton,Georgia,2020-05-08,3317.0,,0.026337750000000028,0.6906249999999986,19.916666999999975,0.5812499999999989
1685,Fulton,Georgia,2020-05-09,3385.0,,0.037232250000000085,0.6760414999999983,10.270833000000016,0.40416650000000015
1686,Fulton,Georgia,2020-05-10,3508.0,,0.036047250000000086,0.7864584999999993,13.995237999999981,0.5
1687,Fulton,Georgia,2020-05-11,3516.0,,0.033444999999999954,0.6824677500000006,13.108332999999984,0.4083334999999998
1688,Fulton,Georgia,2020-05-12,3595.0,,0.03617824999999995,0.8568324999999997,20.170832999999963,0.5062500000000009
1689,Fulton,Georgia,2020-05-13,3614.0,,0.03382225000000005,0.7874999999999994,24.220832999999995,0.7166665000000011
1690,Fulton,Georgia,2020-05-14,3625.0,,0.035483999999999946,0.6604164999999983,20.262500000000028,0.6982955000000003
1691,Fulton,Georgia,2020-05-15,3703.0,,0.03259424999999995,0.6552085000000004,20.995832999999962,0.7270829999999993
1692,Fulton,Georgia,2020-05-16,3749.0,,0.02757100000000001,0.7270835000000004,14.866667000000005,0.7437500000000001
1693,Fulton,Georgia,2020-05-17,3761.0,,0.024980499999999985,0.6812499999999997,9.666666999999984,0.6682539999999995
1694,Fulton,Georgia,2020-05-18,3751.0,,0.021631499999999998,0.5662337500000006,15.633332999999995,0.7000000000000014
1695,Fulton,Georgia,2020-05-19,3795.0,,0.02965600000000002,0.6239585000000004,15.883332999999995,0.5666664999999985
1696,Fulton,Georgia,2020-05-20,3793.0,,0.018965499999999982,0.6020834999999992,12.89583300000002,0.5583329999999991
1697,Fulton,Georgia,2020-05-21,3872.0,,0.024750749999999967,0.6593749999999988,16.933332999999966,0.6916664999999983
1698,Fulton,Georgia,2020-05-22,3931.0,,0.027951750000000043,0.6958335000000001,14.216666999999989,0.6166665000000007
1699,Fulton,Georgia,2020-05-23,3977.0,,0.023846999999999962,0.6791665,10.645833000000016,0.6166665000000007
1700,Fulton,Georgia,2020-05-24,4054.0,,0.029001500000000013,0.7645835000000004,9.94761900000001,0.6634919999999997
1701,Fulton,Georgia,2020-05-25,4080.0,,0.024511749999999992,0.6535714999999986,8.837499999999984,0.5812499999999989
1702,Fulton,Georgia,2020-05-26,4230.0,,0.023604750000000032,0.6239585000000004,11.83333300000002,0.568750000000001
1703,Fulton,Georgia,2020-05-27,4309.0,,0.017665000000000028,0.6214285000000002,11.700000000000026,0.5708334999999992
1704,Fulton,Georgia,2020-05-28,4367.0,,0.018126499999999983,0.6791665,14.065000000000035,0.6736744999999992
1705,Fulton,Georgia,2020-05-29,4490.0,,0.018703499999999987,0.7677084999999989,15.320832999999995,0.6854165000000011
1706,Fulton,Georgia,2020-05-30,4507.0,,0.03506475000000006,0.8177084999999992,13.262500000000026,0.625
