state,county,date_local,PM2.5,O3,SO2,NO2,PM10,CO,tempC,humidity,windspeedKmph,pressure,uvIndex
NY,Rockland County,4/15/2020,,0.0356035,,,,,10.5,38.73076923076923,15.461538461538462,1014.5,3.0
NY,Rockland County,4/16/2020,,0.03573300000000001,,,,,8.461538461538462,41.26923076923077,19.384615384615383,1018.5,2.5
NY,Rockland County,4/17/2020,,0.03514499999999999,,,,,9.538461538461538,48.84615384615385,13.423076923076923,1022.0,2.0
NY,Rockland County,4/18/2020,,0.03175125,,,,,8.5,78.73076923076923,13.961538461538462,1008.0,2.0
NY,Rockland County,4/19/2020,,0.03959599999999999,,,,,15.5,50.76923076923077,16.423076923076923,1011.0,4.0
NY,Rockland County,4/2/2020,,0.035413750000000015,,,,,11.5,58.69230769230769,23.923076923076923,1006.5,2.0
NY,Rockland County,4/20/2020,,0.031198750000000018,,,,,13.461538461538462,51.26923076923077,10.961538461538462,1005.0,2.5
NY,Rockland County,4/21/2020,,0.03009125000000001,,,,,14.5,60.80769230769231,21.346153846153847,1002.0,3.0
NY,Rockland County,4/22/2020,,0.03509574999999999,,,,,9.5,36.76923076923077,22.846153846153847,1011.0,3.0
NY,Rockland County,4/23/2020,,0.0287425,,,,,11.538461538461538,44.69230769230769,9.423076923076923,1017.0,2.0
NY,Rockland County,4/24/2020,,0.0257115,,,,,7.461538461538462,88.15384615384616,13.384615384615385,1008.0384615384615,2.0
NY,Rockland County,4/25/2020,,0.03113675000000001,,,,,17.53846153846154,59.73076923076923,7.961538461538462,1017.0,3.5
NY,Rockland County,4/26/2020,,0.034410500000000004,,,,,9.461538461538462,77.15384615384616,19.346153846153847,1011.5,2.0
NY,Rockland County,4/27/2020,,0.03227274999999999,,,,,7.5,82.26923076923077,16.423076923076923,1012.5,2.0
NY,Rockland County,4/28/2020,,0.03310000000000001,,,,,17.5,56.73076923076923,8.923076923076923,1020.0,4.0
NY,Rockland County,4/29/2020,,0.03486224999999999,,,,,12.0,68.57692307692308,15.461538461538462,1022.5,3.0
NY,Rockland County,4/3/2020,,0.02930500000000002,,,,,9.5,75.1923076923077,22.923076923076923,1005.5384615384615,2.0
NY,Rockland County,4/30/2020,,0.03254250000000002,,,,,15.5,82.61538461538461,30.923076923076923,1016.0,3.0
NY,Rockland County,4/4/2020,,0.02894799999999998,,,,,13.5,67.65384615384616,10.923076923076923,1016.0,3.0
NY,Rockland County,4/5/2020,,0.019090749999999993,,,,,14.538461538461538,71.11538461538461,7.961538461538462,1017.0,3.0
NY,Rockland County,4/6/2020,,0.034385,,,,,17.0,48.19230769230769,10.961538461538462,1017.0,4.0
NY,Rockland County,4/7/2020,,0.03513675000000002,,,,,17.5,43.19230769230769,9.961538461538462,1011.0,4.5
NY,Rockland County,4/8/2020,,0.02610274999999999,,,,,17.53846153846154,73.1923076923077,6.461538461538462,1001.0,3.5
NY,Rockland County,4/9/2020,,0.033574,,,,,14.5,64.73076923076923,22.884615384615383,994.0,3.0
NY,Rockland County,5/1/2020,,0.03636899999999999,,,,,18.0,77.88461538461539,10.923076923076923,1006.0,4.0
NY,Rockland County,5/10/2020,,0.035170249999999986,,,,,15.5,46.03846153846154,19.76923076923077,1017.5,3.5
NY,Rockland County,5/11/2020,,0.025809500000000006,,,,,15.423076923076923,62.92307692307692,17.76923076923077,1011.0,3.0
NY,Rockland County,5/12/2020,,0.034571499999999984,,,,,13.423076923076923,45.03846153846154,19.846153846153847,1017.0,3.5
NY,Rockland County,5/13/2020,,0.03548700000000002,,,,,15.423076923076923,39.76923076923077,12.846153846153847,1025.5,4.0
NY,Rockland County,5/14/2020,,0.03194549999999999,,,,,18.076923076923077,47.38461538461539,9.923076923076923,1024.923076923077,3.6538461538461537
NY,Rockland County,5/15/2020,,0.03625374999999998,,,,,26.423076923076923,69.53846153846153,21.76923076923077,1013.5,5.0
NY,Rockland County,5/16/2020,,0.03291650000000001,,,,,26.653846153846153,57.53846153846154,8.423076923076923,1017.0,5.0
NY,Rockland County,5/17/2020,,0.035756,,,,,20.0,73.46153846153847,13.346153846153847,1016.5,3.5
NY,Rockland County,5/18/2020,,0.03558574999999998,,,,,19.153846153846153,59.96153846153846,14.692307692307692,1021.0,5.0
NY,Rockland County,5/19/2020,,0.03285875000000002,,,,,18.076923076923077,46.73076923076923,21.615384615384617,1024.0,5.0
NY,Rockland County,5/2/2020,,0.03299675000000001,,,,,21.0,52.61538461538461,15.423076923076923,1013.0,5.0
NY,Rockland County,5/20/2020,,0.03017375,,,,,17.076923076923077,42.23076923076923,16.26923076923077,1030.0,4.0
NY,Rockland County,5/21/2020,,0.027850999999999994,,,,,19.576923076923077,50.80769230769231,8.423076923076923,1028.0,5.0
NY,Rockland County,5/22/2020,,0.026992000000000013,,,,,23.576923076923077,70.65384615384616,9.923076923076923,1021.0,5.5
NY,Rockland County,5/23/2020,,0.021939250000000004,,,,,20.5,83.38461538461539,10.346153846153847,1017.0,4.0
NY,Rockland County,5/24/2020,,0.029655749999999988,,,,,19.73076923076923,55.65384615384615,13.76923076923077,1024.0,5.0
NY,Rockland County,5/25/2020,,0.021098749999999996,,,,,22.576923076923077,74.65384615384616,8.846153846153847,1023.0,4.0
NY,Rockland County,5/26/2020,,0.01984799999999999,,,,,26.653846153846153,70.65384615384616,7.5,1022.0,6.0
NY,Rockland County,5/27/2020,,0.018077249999999993,,,,,25.153846153846153,70.8076923076923,10.423076923076923,1023.0,6.0
NY,Rockland County,5/28/2020,,0.008686250000000005,,,,,22.653846153846153,84.65384615384616,13.923076923076923,1021.4230769230769,5.0
NY,Rockland County,5/29/2020,,0.014454499999999997,,,,,26.576923076923077,81.23076923076923,14.26923076923077,1015.0,5.5
NY,Rockland County,5/3/2020,,0.038847749999999986,,,,,24.5,55.96153846153846,12.846153846153847,1007.0,5.5
NY,Rockland County,5/30/2020,,0.03097724999999999,,,,,27.0,56.96153846153846,13.923076923076923,1012.0,6.0
NY,Rockland County,5/31/2020,,0.02553225,,,,,19.5,43.96153846153846,18.346153846153847,1018.0,5.0
NY,Rockland County,5/4/2020,,0.03175125,,,,,17.5,50.53846153846154,19.346153846153847,1006.5,4.0
NY,Rockland County,5/5/2020,,0.03359999999999999,,,,,15.5,40.53846153846154,15.26923076923077,1012.5,4.0
NY,Rockland County,5/6/2020,,0.027055249999999982,,,,,12.0,61.53846153846154,12.76923076923077,1010.0,2.5
NY,Rockland County,5/7/2020,,0.03547699999999999,,,,,17.423076923076923,50.69230769230769,13.346153846153847,1008.0,4.0
NY,Rockland County,5/8/2020,,0.031605749999999995,,,,,12.5,64.0,10.846153846153847,1008.0,2.923076923076923
NY,Rockland County,5/9/2020,,0.027756499999999993,,,,,8.5,49.26923076923077,28.192307692307693,1010.5,1.9230769230769231
NY,Suffolk County,4/1/2020,,0.03863275000000004,0.0650018000000001,,,,8.434782608695652,65.12173913043478,19.77391304347826,1008.704347826087,1.991304347826087
NY,Suffolk County,4/10/2020,,0.0335944170000001,0.0002097999999999998,,,,8.521739130434783,54.74782608695652,35.17391304347826,995.4260869565218,2.0782608695652174
NY,Suffolk County,4/11/2020,,0.033835999999999984,0.0949304000000002,,,,9.695652173913043,51.017391304347825,24.16521739130435,1012.5130434782609,3.0
NY,Suffolk County,4/12/2020,,0.04357324999999996,0.13638300000000025,,,,12.295652173913043,66.45217391304348,19.339130434782607,1021.295652173913,3.6956521739130435
NY,Suffolk County,4/13/2020,,0.04141033299999997,0.003294000000000004,,,,14.173913043478262,87.79130434782608,45.86086956521739,1009.2086956521739,3.0
NY,Suffolk County,4/14/2020,,0.04143200000000001,0.012847000000000034,,,,10.521739130434783,58.47826086956522,16.469565217391306,1016.9652173913043,2.739130434782609
NY,Suffolk County,4/15/2020,,0.04109575000000012,0.015954199999999974,,,,9.452173913043477,54.92173913043478,17.443478260869565,1014.0782608695653,2.0869565217391304
NY,Suffolk County,4/16/2020,,0.039450249999999895,0.09446799999999976,,,,7.913043478260869,48.721739130434784,24.721739130434784,1017.8260869565217,2.9130434782608696
NY,Suffolk County,4/17/2020,,0.041056832999999925,0.10854179999999981,,,,7.678260869565217,51.721739130434784,22.504347826086956,1022.0,2.0
NY,Suffolk County,4/18/2020,,0.03650574999999992,0.001944400000000005,,,,7.339130434782609,85.15652173913044,18.217391304347824,1007.704347826087,2.0
NY,Suffolk County,4/19/2020,,0.04110466699999995,0.16076380000000004,,,,10.547826086956523,62.87826086956522,26.026086956521738,1010.991304347826,3.208695652173913
NY,Suffolk County,4/2/2020,,0.038103667,0.00777760000000002,,,,9.591304347826087,69.03478260869565,31.469565217391306,1004.2086956521739,2.0
NY,Suffolk County,4/20/2020,,0.036846750000000004,0.0859208000000001,,,,10.443478260869565,66.67826086956522,15.634782608695652,1005.0,2.208695652173913
NY,Suffolk County,4/21/2020,,0.03828299999999993,0.012332199999999979,,,,10.608695652173912,75.22608695652174,29.47826086956522,1002.991304347826,2.5478260869565217
NY,Suffolk County,4/22/2020,,0.03799508300000011,0.02358819999999997,,,,8.91304347826087,43.45217391304348,29.408695652173915,1010.6782608695652,2.973913043478261
NY,Suffolk County,4/23/2020,,0.032435,0.18368059999999994,,,,8.6,53.13913043478261,12.295652173913043,1017.0,2.139130434782609
NY,Suffolk County,4/24/2020,,0.028548332999999943,0.0009722000000000025,,,,7.886956521739131,91.12173913043478,21.52173913043478,1008.0,2.0
NY,Suffolk County,4/25/2020,,0.03466375,0.08305539999999995,,,,12.234782608695653,70.2695652173913,10.4,1017.0347826086957,3.782608695652174
NY,Suffolk County,4/26/2020,,0.03829158299999997,0.03194460000000007,,,,9.695652173913043,84.19130434782609,25.956521739130434,1011.8347826086956,2.0
NY,Suffolk County,4/27/2020,,0.03439783299999996,0.0005186000000000007,,,,8.208695652173914,83.5391304347826,25.31304347826087,1010.7826086956521,2.0
NY,Suffolk County,4/28/2020,,0.03207891700000009,0.02034739999999995,,,,12.2,67.55652173913043,16.6,1019.8869565217391,3.0956521739130434
NY,Suffolk County,4/29/2020,,0.03532208300000003,0.09133279999999999,,,,11.11304347826087,74.61739130434782,20.47826086956522,1023.5652173913044,2.6608695652173915
NY,Suffolk County,4/3/2020,,0.034167500000000045,0.0,,,,8.91304347826087,81.6086956521739,30.452173913043477,1003.3652173913043,2.0
NY,Suffolk County,4/30/2020,,0.03651091700000009,0.0051388,,,,12.556521739130435,83.89565217391305,38.495652173913044,1018.704347826087,2.965217391304348
NY,Suffolk County,4/4/2020,,0.03806908299999992,0.0006943999999999989,,,,10.234782608695653,74.80869565217391,18.765217391304347,1015.0,2.8260869565217392
NY,Suffolk County,4/5/2020,,0.03205683299999996,0.014166799999999978,,,,8.965217391304348,81.8,11.939130434782609,1018.0,2.0
NY,Suffolk County,4/6/2020,,0.03426799999999997,0.017772600000000017,,,,13.530434782608696,58.65217391304348,12.660869565217391,1015.991304347826,3.791304347826087
NY,Suffolk County,4/7/2020,,0.040540749999999924,0.1559027999999998,,,,13.147826086956522,54.76521739130435,13.930434782608696,1011.5478260869565,3.8521739130434782
NY,Suffolk County,4/8/2020,,0.03735783300000005,0.00022140000000000004,,,,12.695652173913043,83.00869565217391,10.843478260869565,1001.0,2.7043478260869565
NY,Suffolk County,4/9/2020,,0.041189000000000066,6.939999999999991e-05,,,,12.052173913043479,72.99130434782609,29.252173913043478,994.0,2.782608695652174
NY,Suffolk County,5/1/2020,,0.04442199999999997,0.00041660000000000086,,,,13.513043478260869,90.14782608695653,14.965217391304348,1005.295652173913,3.0869565217391304
NY,Suffolk County,5/10/2020,,0.039626000000000085,0.3202082000000002,,,,12.208695652173914,55.582608695652176,30.31304347826087,1017.8869565217391,3.5391304347826087
NY,Suffolk County,5/11/2020,,0.03429899999999995,0.06655060000000018,,,,13.017391304347827,71.71304347826087,24.034782608695654,1011.0,2.982608695652174
NY,Suffolk County,5/12/2020,,0.03924316700000002,0.02916680000000004,,,,12.347826086956522,50.66086956521739,24.82608695652174,1016.0695652173913,3.5478260869565217
NY,Suffolk County,5/13/2020,,0.03451475000000003,0.09889300000000019,,,,12.495652173913044,48.66086956521739,17.252173913043478,1024.9652173913043,3.5478260869565217
NY,Suffolk County,5/14/2020,,0.04041516699999994,0.11291660000000012,,,,13.504347826086956,58.25217391304348,13.617391304347827,1025.0,3.982608695652174
NY,Suffolk County,5/15/2020,,0.042125750000000003,0.1769445999999999,,,,19.434782608695652,81.31304347826087,28.48695652173913,1014.0,3.9304347826086956
NY,Suffolk County,5/16/2020,,0.03963658300000004,0.009375000000000008,,,,19.121739130434783,72.42608695652174,13.391304347826088,1017.0,3.9130434782608696
NY,Suffolk County,5/17/2020,,0.04084049999999991,0.016596999999999976,,,,14.495652173913044,85.8,19.42608695652174,1017.8434782608696,3.0
NY,Suffolk County,5/18/2020,,0.039550249999999953,0.025170000000000015,,,,15.165217391304347,69.71304347826087,18.808695652173913,1021.1739130434783,4.191304347826087
NY,Suffolk County,5/19/2020,,0.03495399999999995,0.07034699999999995,,,,15.052173913043479,57.14782608695652,31.678260869565218,1023.9304347826087,3.8956521739130436
NY,Suffolk County,5/2/2020,,0.03590366699999996,0.025971999999999995,,,,16.982608695652175,59.869565217391305,20.243478260869566,1012.695652173913,4.391304347826087
NY,Suffolk County,5/20/2020,,0.032849417,0.10466959999999992,,,,13.617391304347827,59.34782608695652,22.565217391304348,1030.0086956521739,3.4521739130434783
NY,Suffolk County,5/21/2020,5.100000000000011,0.028534582999999926,0.07145820000000017,,,,13.57391304347826,70.54782608695652,10.660869565217391,1029.0,4.0
NY,Suffolk County,5/22/2020,,0.030106749999999953,0.06159740000000009,,,,17.556521739130435,83.09565217391304,14.478260869565217,1021.0,4.71304347826087
NY,Suffolk County,5/23/2020,,0.03082316699999997,0.0,,,,16.973913043478262,90.3391304347826,17.26086956521739,1017.295652173913,3.5478260869565217
NY,Suffolk County,5/24/2020,6.200000000000007,0.032327833000000056,0.013403000000000036,,,,15.321739130434782,74.18260869565218,22.47826086956522,1024.0,3.9043478260869566
NY,Suffolk County,5/25/2020,,0.0219135,0.003541799999999997,,,,16.878260869565217,87.05217391304348,13.060869565217391,1023.008695652174,3.5565217391304347
NY,Suffolk County,5/26/2020,,0.021288999999999936,0.0,,,,18.47826086956522,88.02608695652174,7.521739130434782,1023.0,4.6521739130434785
NY,Suffolk County,5/27/2020,1.6999999999999973,0.021047332999999984,0.0,,,,19.217391304347824,86.12173913043478,11.773913043478261,1023.295652173913,5.0
NY,Suffolk County,5/28/2020,,0.01742283299999997,-0.00013879999999999982,,,,17.68695652173913,91.6608695652174,17.765217391304347,1022.295652173913,4.0
NY,Suffolk County,5/29/2020,,0.017187499999999963,-0.00014819999999999983,,,,19.295652173913044,91.81739130434782,25.965217391304346,1016.295652173913,4.113043478260869
NY,Suffolk County,5/3/2020,,0.04264316699999995,0.09111099999999986,,,,19.252173913043478,70.96521739130435,17.321739130434782,1008.0,4.252173913043478
NY,Suffolk County,5/30/2020,5.0,0.03701899999999994,-0.0006250000000000004,,,,22.94782608695652,70.27826086956522,16.443478260869565,1011.5478260869565,5.7043478260869565
NY,Suffolk County,5/31/2020,,0.03078458299999998,0.0,,,,17.53913043478261,52.00869565217391,21.2,1016.8260869565217,4.8
NY,Suffolk County,5/4/2020,,0.036222749999999956,0.007562799999999988,,,,15.808695652173913,60.73913043478261,21.391304347826086,1005.1565217391304,3.5478260869565217
NY,Suffolk County,5/5/2020,,0.03640683300000002,0.008275200000000016,,,,13.591304347826087,49.93913043478261,17.617391304347827,1011.704347826087,3.7043478260869565
NY,Suffolk County,5/6/2020,,0.03129258299999995,0.029330199999999976,,,,10.68695652173913,71.72173913043478,15.991304347826087,1009.9217391304347,2.1913043478260867
NY,Suffolk County,5/7/2020,,0.03978874999999998,0.09151539999999996,,,,14.608695652173912,60.04347826086956,16.330434782608695,1007.704347826087,3.9478260869565216
NY,Suffolk County,5/8/2020,,0.03759449999999998,0.007621600000000005,,,,11.513043478260869,67.8,12.704347826086957,1007.991304347826,2.5478260869565217
NY,Suffolk County,5/9/2020,,0.03007774999999992,0.009027800000000006,,,,7.895652173913043,51.14782608695652,38.07826086956522,1008.8521739130434,2.0782608695652174
NY,Westchester County,4/1/2020,,0.04124274999999998,,,,,10.16470588235294,61.4,15.635294117647058,1009.0,2.541176470588235
NY,Westchester County,4/10/2020,,0.03547799999999993,,,,,8.68235294117647,52.48235294117647,28.894117647058824,996.1647058823529,2.0
NY,Westchester County,4/11/2020,,0.03359349999999998,,,,,11.035294117647059,46.56470588235294,19.611764705882354,1012.8823529411765,3.0
NY,Westchester County,4/12/2020,,0.039406500000000025,,,,,15.91764705882353,57.0,13.976470588235294,1020.1411764705882,3.0
NY,Westchester County,4/13/2020,,0.040878499999999936,,,,,17.658823529411766,82.71764705882353,36.84705882352941,1007.5176470588235,3.764705882352941
NY,Westchester County,4/14/2020,,0.04199550000000005,,,,,13.16470588235294,51.6,13.882352941176471,1017.0,3.635294117647059
NY,Westchester County,4/15/2020,,0.039584249999999974,,,,,10.188235294117646,42.588235294117645,14.741176470588234,1014.3058823529411,2.6941176470588237
NY,Westchester County,4/16/2020,,0.03897374999999994,,,,,8.035294117647059,43.37647058823529,20.235294117647058,1018.2823529411764,2.7176470588235295
NY,Westchester County,4/17/2020,,0.04000475000000002,,,,,9.435294117647059,51.27058823529412,14.635294117647058,1022.0,2.0
NY,Westchester County,4/18/2020,,0.030999249999999975,,,,,7.976470588235294,80.48235294117647,13.8,1008.0,2.0
NY,Westchester County,4/19/2020,,0.0431435000000001,,,,,15.047058823529412,53.62352941176471,17.847058823529412,1011.0,4.0
NY,Westchester County,4/2/2020,,0.038848750000000064,,,,,11.188235294117646,61.470588235294116,24.870588235294118,1005.8588235294118,2.0
NY,Westchester County,4/20/2020,,0.030782999999999998,,,,,12.91764705882353,54.858823529411765,11.152941176470588,1005.0,2.3058823529411763
NY,Westchester County,4/21/2020,,0.03244325000000002,,,,,13.623529411764705,64.8,22.08235294117647,1002.0235294117647,3.0
NY,Westchester County,4/22/2020,,0.03820874999999994,,,,,9.470588235294118,39.56470588235294,23.58823529411765,1011.2823529411764,3.0
NY,Westchester County,4/23/2020,,0.03242725000000001,,,,,10.847058823529412,47.54117647058823,9.670588235294117,1017.0,2.0
NY,Westchester County,4/24/2020,,0.028227999999999958,,,,,7.247058823529412,89.95294117647059,14.764705882352942,1008.2705882352941,2.0
NY,Westchester County,4/25/2020,,0.03615600000000004,,,,,16.423529411764704,63.529411764705884,8.458823529411765,1017.0,3.4235294117647057
NY,Westchester County,4/26/2020,,0.04110475000000004,,,,,9.341176470588236,79.89411764705882,21.376470588235293,1011.6941176470589,2.0
NY,Westchester County,4/27/2020,,0.03618200000000004,,,,,7.705882352941177,84.21176470588236,17.141176470588235,1012.0,2.0
NY,Westchester County,4/28/2020,,0.03497424999999999,,,,,16.36470588235294,61.35294117647059,10.258823529411766,1020.0,4.0
NY,Westchester County,4/29/2020,,0.03931849999999994,,,,,12.0,70.83529411764705,16.88235294117647,1022.7176470588236,3.0
NY,Westchester County,4/3/2020,,0.033325000000000035,,,,,9.68235294117647,77.49411764705883,23.823529411764707,1005.1529411764706,2.0
NY,Westchester County,4/30/2020,,0.04143499999999992,,,,,14.882352941176471,83.7764705882353,32.4,1016.2352941176471,3.0
NY,Westchester County,4/4/2020,,0.03628475000000005,,,,,12.976470588235294,70.23529411764706,11.847058823529412,1015.9764705882353,3.023529411764706
NY,Westchester County,4/5/2020,,0.02767274999999999,,,,,13.188235294117646,74.68235294117648,8.694117647058823,1017.4,2.976470588235294
NY,Westchester County,4/6/2020,,0.039091749999999974,,,,,16.658823529411766,50.68235294117647,10.964705882352941,1016.7647058823529,4.2823529411764705
NY,Westchester County,4/7/2020,,0.04110050000000008,,,,,16.764705882352942,47.11764705882353,10.576470588235294,1011.3058823529411,4.0
NY,Westchester County,4/8/2020,,0.032660749999999954,,,,,16.2,77.45882352941176,7.2823529411764705,1001.0,3.0
NY,Westchester County,4/9/2020,,0.03814124999999993,,,,,13.705882352941176,68.16470588235295,23.83529411764706,994.0,3.0
NY,Westchester County,5/1/2020,,0.043550250000000006,,,,,16.870588235294118,82.51764705882353,10.435294117647059,1005.964705882353,3.8705882352941177
NY,Westchester County,5/10/2020,,0.04013050000000004,,,,,15.176470588235293,48.16470588235294,20.870588235294118,1017.2941176470588,3.2941176470588234
NY,Westchester County,5/11/2020,,0.030741749999999957,,,,,14.776470588235295,66.65882352941176,19.31764705882353,1011.0,3.0
NY,Westchester County,5/12/2020,,0.03933074999999998,,,,,13.282352941176471,46.95294117647059,20.776470588235295,1016.8823529411765,3.2941176470588234
NY,Westchester County,5/13/2020,,0.03751224999999994,,,,,14.988235294117647,43.32941176470588,12.705882352941176,1025.2588235294118,4.0
NY,Westchester County,5/14/2020,,0.03671800000000002,,,,,17.023529411764706,50.752941176470586,10.858823529411765,1024.8470588235293,3.552941176470588
NY,Westchester County,5/15/2020,,0.036881249999999983,,,,,25.8,71.4,22.458823529411763,1013.2941176470588,5.0
NY,Westchester County,5/16/2020,,0.03798749999999995,,,,,25.24705882352941,62.423529411764704,8.952941176470588,1017.0,4.9411764705882355
NY,Westchester County,5/17/2020,,0.04238749999999992,,,,,18.75294117647059,78.04705882352941,15.094117647058823,1017.0,3.2941176470588234
NY,Westchester County,5/18/2020,,0.038721750000000076,,,,,18.67058823529412,63.752941176470586,15.058823529411764,1021.0,4.905882352941177
NY,Westchester County,5/19/2020,,0.037462749999999996,,,,,17.611764705882354,49.67058823529412,22.976470588235294,1023.7058823529412,4.788235294117647
NY,Westchester County,5/2/2020,,0.03412099999999997,,,,,20.08235294117647,55.6,15.51764705882353,1013.0,5.0
NY,Westchester County,5/20/2020,,0.035585000000000054,,,,,16.611764705882354,47.247058823529414,16.75294117647059,1030.0,3.9647058823529413
NY,Westchester County,5/21/2020,,0.028817500000000017,,,,,18.48235294117647,57.694117647058825,8.788235294117648,1028.035294117647,4.870588235294117
NY,Westchester County,5/22/2020,,0.027802249999999997,,,,,22.223529411764705,74.81176470588235,10.48235294117647,1021.0,5.4941176470588236
NY,Westchester County,5/23/2020,,0.03071724999999996,,,,,18.694117647058825,86.63529411764706,11.564705882352941,1017.0,4.0
NY,Westchester County,5/24/2020,,0.0341325,,,,,19.2,61.32941176470588,14.905882352941177,1024.0,4.905882352941177
NY,Westchester County,5/25/2020,,0.024584249999999988,,,,,21.011764705882353,79.02352941176471,9.011764705882353,1023.0,4.0
NY,Westchester County,5/26/2020,,0.02364699999999998,,,,,24.541176470588237,75.97647058823529,7.376470588235295,1022.3882352941176,5.905882352941177
NY,Westchester County,5/27/2020,,0.022744000000000042,,,,,23.88235294117647,75.07058823529412,10.529411764705882,1023.0,6.0
NY,Westchester County,5/28/2020,,0.014431500000000002,,,,,21.764705882352942,87.27058823529411,14.705882352941176,1021.8470588235294,4.4941176470588236
NY,Westchester County,5/29/2020,,0.01558425000000001,,,,,25.223529411764705,85.02352941176471,16.141176470588235,1015.035294117647,5.0
NY,Westchester County,5/3/2020,,0.03912700000000003,,,,,23.28235294117647,59.811764705882354,13.258823529411766,1007.2941176470588,5.258823529411765
NY,Westchester County,5/30/2020,,0.03434600000000006,,,,,26.458823529411763,60.67058823529412,13.741176470588234,1012.0,6.0
NY,Westchester County,5/31/2020,,0.030082750000000037,,,,,19.435294117647057,46.411764705882355,17.905882352941177,1018.0,5.0
NY,Westchester County,5/4/2020,,0.036682499999999965,,,,,17.32941176470588,51.88235294117647,19.8,1006.0,3.788235294117647
NY,Westchester County,5/5/2020,,0.038904000000000036,,,,,15.552941176470588,43.63529411764706,14.658823529411764,1012.0,4.0
NY,Westchester County,5/6/2020,,0.029062,,,,,11.705882352941176,65.50588235294117,13.035294117647059,1010.0,2.2941176470588234
NY,Westchester County,5/7/2020,,0.03645450000000004,,,,,16.894117647058824,53.8235294117647,13.341176470588236,1008.0,3.7411764705882353
NY,Westchester County,5/8/2020,,0.03628950000000005,,,,,12.552941176470588,65.90588235294118,10.964705882352941,1008.0,2.635294117647059
NY,Westchester County,5/9/2020,,0.03013850000000003,,,,,8.176470588235293,52.22352941176471,29.68235294117647,1010.1411764705882,1.7294117647058824
OH,Cuyahoga County,4/1/2020,6.507752490909099,0.035502239121212115,0.09050511515151506,6.204188469696974,,0.3112245956363633,8.06060606060606,77.22727272727273,12.272727272727273,1014.969696969697,2.0
OH,Cuyahoga County,4/10/2020,4.028358618181824,0.038742485333333326,0.24888892121212133,2.2032831515151514,,0.12419175757575766,6.287878787878788,62.68181818181818,26.03030303030303,1009.6060606060606,1.0
OH,Cuyahoga County,4/11/2020,8.453939460606069,0.03868969745454542,0.9343433696969691,6.289663090909086,,0.14705775757575773,11.090909090909092,62.42424242424242,11.227272727272727,1016.0,2.6363636363636362
OH,Cuyahoga County,4/12/2020,9.91954552121212,0.04072365909090912,1.667878787878787,4.469312530303029,,0.25472727272727264,16.666666666666668,73.51515151515152,18.696969696969695,1010.7575757575758,3.0
OH,Cuyahoga County,4/13/2020,4.922704309090911,0.03520041287878794,0.4353535030303033,4.400664575757574,,0.15601987878787893,14.409090909090908,80.83333333333333,24.151515151515152,1002.0,2.6666666666666665
OH,Cuyahoga County,4/14/2020,6.7360858606060585,0.03803780351515152,0.6482828606060599,5.533898772727273,,0.1518585757575759,6.696969696969697,53.42424242424242,15.393939393939394,1020.0,1.3333333333333333
OH,Cuyahoga County,4/15/2020,10.877146399999994,0.03539264821212122,0.2563635393939394,9.17910062121213,,0.14908466666666642,6.0606060606060606,68.0909090909091,12.469696969696969,1017.0,1.0
OH,Cuyahoga County,4/16/2020,10.722845168484854,0.033511571212121206,0.3256565333333339,9.250054909090908,,0.13578568181818168,5.651515151515151,57.92424242424242,15.393939393939394,1024.0,1.0
OH,Cuyahoga County,4/17/2020,11.412550472727288,0.03081443181818184,0.4004328727272722,14.489350106060582,,0.23022739393939373,2.0454545454545454,82.34848484848484,8.272727272727273,1019.0,1.0
OH,Cuyahoga County,4/18/2020,10.15398986666667,0.04311976799999993,0.28341056969697,4.514136121212126,,0.1366704090909092,8.621212121212121,78.78787878787878,14.469696969696969,1014.0,1.6818181818181819
OH,Cuyahoga County,4/19/2020,10.448510036363643,0.03997048390909096,0.3507497696969695,3.5300832121212142,,0.1482914090909091,12.666666666666666,76.5909090909091,18.136363636363637,1009.6060606060606,2.3333333333333335
OH,Cuyahoga County,4/2/2020,7.116767612121202,0.0313335156363636,0.24121212121212093,8.252689954545454,,0.2836010909090912,7.696969696969697,77.10606060606061,11.712121212121213,1019.0,1.606060606060606
OH,Cuyahoga County,4/20/2020,4.502272727272724,0.04084988921212121,0.6223753212121216,6.394735727272725,,0.19782348484848475,12.378787878787879,54.78787878787879,10.848484848484848,1007.0,3.3333333333333335
OH,Cuyahoga County,4/21/2020,4.428409090909098,0.040162147727272765,0.5234695757575757,2.591403015151517,,0.11102662121212138,5.287878787878788,58.63636363636363,29.272727272727273,1006.5757575757576,1.3333333333333333
OH,Cuyahoga County,4/22/2020,6.144065654545449,0.03519490624242429,0.4088704969696973,6.1931212727272715,,0.12262760606060617,8.015151515151516,53.0,11.818181818181818,1017.6060606060606,1.4090909090909092
OH,Cuyahoga County,4/23/2020,11.750524818181832,0.024215856060606025,0.7661548121212128,8.905275272727259,,0.22635186363636375,16.424242424242426,88.42424242424242,10.196969696969697,1010.3939393939394,2.9545454545454546
OH,Cuyahoga County,4/24/2020,13.12142854909089,0.03126337927272723,0.47603985454545433,8.916117636363644,,0.19414065151515128,11.787878787878787,84.57575757575758,11.878787878787879,1009.0,2.3636363636363638
OH,Cuyahoga County,4/25/2020,10.431532684848472,0.03825460227272727,0.4204629818181814,6.386775303030311,,0.23667368181818196,17.03030303030303,73.66666666666667,11.515151515151516,1013.3939393939394,3.590909090909091
